mean_intensity,std_intensity,edge_count,vessel_density,lesion_score,label
163.26270243908178,40.391767200382915,4384.273892506173,0.4818190017284203,0.5129403568224651,1
152.74782797508433,28.81942954106306,4142.331215452667,0.370336116618205,0.6973879290506746,1
128.0712259663731,15.672061362130114,1590.7682018544924,0.14427775884369895,0.12156419084431493,0
159.17347825401518,31.93336872602729,3762.5246601448307,0.3734074026281893,0.3196155030511979,1
133.10308746119608,18.97778950203563,1595.8238247255954,0.09571959945615359,0.08217864397374607,0
156.19435397400403,36.14865228406765,3857.2172031444447,0.3246813498842006,0.4270805047621468,1
172.61622307909624,41.52636050803312,4441.891368374307,0.4129929284534161,0.548446184126348,1
172.04091358656547,45.66586891291658,3721.7315328991876,0.42175102548332477,0.44370296030218687,1
151.2107384692928,29.65500991921531,4069.6310057634482,0.38769000678033955,0.6050380470153022,1
167.81465310237658,42.687617872408055,3941.4011671297776,0.41794149860565244,0.6196792960496071,1
115.12771435886448,11.100773696308632,2070.8427229637305,0.12851364083514238,0.10849723555257415,0
119.76447849125762,21.13792840717806,2138.3816252953493,0.13970696118958942,0.019498916354550172,0
128.87655425873837,13.322260989365798,1708.3105265795496,0.11385202577275176,0.19484443739360408,0
141.43944089325325,22.948244446797766,2092.3497117541656,0.12353122255382874,0.02548762383504767,0
146.4563498942811,36.53794791781312,4534.212655603952,0.37654672117014426,0.5491923463521631,1
156.78218574496137,38.057008296946435,3600.749752407663,0.3917014452818905,0.5838625157636601,1
151.76792465834248,27.624973798890096,4412.31015783951,0.3887586542688513,0.507018807716862,1
168.1548119242091,36.65591509652324,4456.652923207311,0.4490746315676537,0.5498387327605492,1
163.04914331586193,38.48823835603354,4336.0923448803205,0.40310960631475384,0.5124826275164445,1
121.17327383308782,7.895014666134193,2324.633693897942,0.10334141692196891,0.03630813374328978,0
134.96044311489183,7.520734641871344,2011.308971937177,0.13244353386237723,0.06640413447675048,0
109.32467085745728,15.016919435976606,1987.5584666002558,0.14389020059246496,0.13042458243390395,0
159.38078839911444,38.705723990507906,5370.429038507217,0.5473992307968611,0.5755237956038932,1
110.77834675822375,18.42222263608285,1968.923943978266,0.09963058960610603,0.0667477040998444,0
172.37052611179146,31.379372993068355,4232.939179193552,0.39452140026504534,0.5053704888485682,1
152.95063190240273,32.88512632648011,4940.240650457057,0.5217365916077543,0.5293003129515383,1
131.73124637586642,11.482868870352048,2126.730491870432,0.07238435790964638,-0.013453863647620065,0
127.34877786049817,11.909725004975037,2158.3518049746763,0.11540218339802083,0.10091154985685587,0
158.79875502626362,32.84146990036621,3848.4990390925977,0.4614757494605283,0.5616650650015608,1
156.61027681983907,39.92938474774769,4174.729001979215,0.4523456462553061,0.5878851229234975,1
186.62555531691197,32.9068880168528,4963.260092173223,0.40957118922649677,0.5194582779968979,1
116.32972160916678,15.319205936234932,1921.9891249458665,0.1797628322249236,0.05286123798847628,0
153.68521197980235,36.48373999744551,4194.925127209927,0.5353222163763928,0.5859692104317047,1
161.38631721008855,38.51595061387269,4049.4483565078217,0.34060455859388716,0.4235105791546634,1
184.5993502274299,25.321899118538184,4170.943253454153,0.3550832472492621,0.5931855493461616,1
109.72324859074041,15.109253519405755,2131.1380339193156,0.11514698156502992,0.09455756874654192,0
175.5387431414805,31.775561726577116,4771.903326944059,0.4391100511798904,0.49554588190449517,1
124.74698232879953,18.24319458236684,2008.6326692242997,0.1430192208780746,0.04345063057572068,0
163.69521929422748,32.364693411069126,5732.963665730682,0.3602614555653504,0.5140799912233345,1
111.9632543203027,18.17270275287471,1933.4655788851594,0.07291831213875949,0.0952863641384517,0
167.24069140834206,39.34445030446582,3769.8570469705937,0.44498377552463375,0.5569906654458824,1
178.6833522202544,25.933438709284857,3726.3607243765405,0.4190355668302755,0.4941717606989736,1
175.2559831595523,38.10632458416244,4749.629242790832,0.5234651016365943,0.6104532944100957,1
160.59033632491293,25.94269026518027,4686.383612138201,0.4265602142158407,0.5023090072402678,1
123.71145873371309,16.701959732960923,1852.412928539155,0.08120633248785089,0.0806254342547283,0
167.19265844411956,32.35114516812254,4971.884392399661,0.5007522635025383,0.4722989769795096,1
106.20680771985472,20.80371019311685,2108.110614771458,0.12748828374629134,0.1344356372277385,0
168.48607756680926,29.89331127899368,3494.25433726909,0.44643975340872283,0.7241660663972287,1
123.90695920928144,20.40445635994686,1994.0244811100806,0.11438827450579012,0.16420401382711436,0
112.45724149980641,18.05611912629144,2449.429290046335,0.14882796535824783,0.045701841462914686,0
151.97841615913293,41.10304528502094,4668.160904810843,0.4591160040618017,0.6579277692746527,1
156.69156198386517,40.77568144826979,4518.507188748071,0.3612964235923588,0.6690004573114344,1
104.4341810134025,11.672180330022195,1616.4942113593027,0.1204912272579388,0.07235379918818831,0
169.18939566005668,39.42242402370603,4616.643790778689,0.3941561721020389,0.7428633800893965,1
103.3847993773104,12.367006350664607,1775.2484820190275,0.16505858895565786,0.07367588226025386,0
152.97813199305713,33.085423794493856,5041.312460501105,0.38732831298391823,0.5249572782563239,1
116.57285483473231,12.458550444697483,2074.4975427547647,0.1345607972265957,-0.005130034596051103,0
124.04981710960955,14.182115116055513,2127.166844733196,0.16175762663039756,0.10030657252176135,0
148.25700234553764,43.86423536378516,5361.354855360364,0.4595214488343371,0.4686740679261492,1
119.29834288541353,12.489064375661977,1475.8334999104234,0.10099231453518562,0.012895877114701804,0
172.81656626710833,39.6477538116509,4050.190671227105,0.5137649271031807,0.6114147694037734,1
103.93422899261321,9.399717107267964,2189.2626810788465,0.06266522024218538,0.13364851030159589,0
145.41324043469493,45.99868489039069,4379.339306031074,0.33952741128797714,0.7272436543295904,1
120.21003841632759,18.256607048473064,1921.9072876185687,0.12454222188216056,0.14577014852424686,0
185.6464487749686,34.14628584532911,4673.533136100138,0.4414712640662793,0.46870053405900636,1
131.89016531107552,15.308625984870867,1706.4234830034038,0.14311390787061679,0.0806752554838605,0
118.09661321916391,10.032957698073503,1804.4974633530753,0.09494626488083294,0.10436024960186335,0
182.74521198698795,40.60830647497095,4636.3966931429895,0.40820585794699843,0.6086428501659016,1
159.09578876458028,23.593553427092086,4530.626355170193,0.48926137716914553,0.5049581113432345,1
101.98019562419981,16.974619390572602,1688.602593503231,0.09737105602178571,0.12692515783195218,0
154.7031972999633,35.6789600683567,5081.490440195921,0.4054847323720626,0.612583865753571,1
126.59245668432405,17.631052704601494,2403.971498783089,0.10788889698006279,0.08159708589281597,0
126.81891489626311,19.423601697429234,1556.3668628461144,0.12370287545110946,0.1432837325583685,0
125.58326912521723,16.288329243067942,2424.923537510088,0.14914237073017078,0.07233794990801004,0
153.5181843530587,41.75407959274077,4364.000013845932,0.46526794973610713,0.6156043567202961,1
146.68055595097567,37.112069546545186,4405.11085021601,0.5065764040702758,0.6832645518695935,1
166.78744684154023,40.99994603035766,4577.762518791828,0.4757586952324563,0.6050742691532548,1
177.59341417947218,32.961072990150214,4666.310392390519,0.3385420533030656,0.5556824062149306,1
117.5461188399713,17.209199750718092,1770.1637508167987,0.11987781488635695,0.048444697335286835,0
130.5194761772292,17.028081088541427,1801.6924836117519,0.14801431278224988,0.1113531526572075,0
156.53726548144434,28.98734537219735,4468.625737215424,0.4551974929570093,0.7061940737186783,1
157.50636891518755,37.56702716321627,5198.47172811641,0.3912400173621071,0.4889161997721815,1
119.00824136220618,21.35450771217438,1536.6698455255269,0.08065352586303955,0.08264192587907751,0
126.22207144043402,17.183146854129422,1561.8497301744537,0.15757039086894026,0.09963721507671695,0
162.05119753972696,28.252065870002035,5094.641726719821,0.40890690101407884,0.3703835340831419,1
124.36559804157667,14.546077416471435,2440.935277636249,0.08530334348797991,0.21665082091263443,0
109.91913689082595,15.073606523133753,2207.4855725364164,0.1477703027314161,0.1328203282744986,0
131.67782061659807,13.845805216497181,1948.2112597127496,0.10728927849267972,0.03511358121593837,0
172.3136278175366,28.71689386851063,3898.2165518855836,0.43731657907790955,0.40752540906538204,1
165.4777156045397,46.171489268901034,4418.5218445970795,0.38886977743069867,0.5416290142860978,1
110.21627222384969,6.8967685075544924,2012.9122612551164,0.06455224409764754,0.11683561477103056,0
181.88741491283037,36.735827815242565,4395.235809241472,0.4402135418817269,0.580299085666573,1
157.2592230727851,46.854230607380444,4541.295258437706,0.4300115633935605,0.4681394095592111,1
166.23069433758985,41.678004194832084,4735.376620773894,0.38523956582545105,0.660511354327409,1
113.56450167682539,19.28146064091972,1881.985310676603,0.1273229533050716,0.22130890019208876,0
149.60585154779397,23.903551964729566,4998.47874076131,0.34271335619594834,0.4885263053034065,1
116.33175588185313,14.357475521898023,1800.291960531936,0.12133708832667814,0.10038365966607532,0
158.6866968031984,44.51668478852787,5328.161253901779,0.447024717595768,0.5421510375623659,1
119.73486124550783,10.449257318300734,2761.814486834858,0.009349041257146681,0.19320997629436748,0
151.005257328236,37.792304460915055,5794.694858694525,0.49033509077909043,0.5949525088160211,1
190.6740819704654,41.037504796596295,4518.25311119276,0.36619348532957086,0.4736230498811986,1
127.90371896051711,18.232144757608285,1167.855518019825,0.1348729671904653,0.09076945027814752,0
141.02181946002705,26.574101499822984,4525.213382069722,0.3998138653432796,0.5945210878914062,1
125.1503526720866,15.579551332387565,2347.9519899165034,0.1672762742850591,0.17580580901775217,0
124.25457561784965,4.587451648690806,2486.977007158416,0.11902556892473716,0.11498359886689632,0
127.51933032686775,20.823289288587066,2245.0511034292945,0.13181925677593206,0.04385426612762147,0
120.9707754934804,19.949752538736558,1453.7719166593952,0.09460506591393278,0.07805750047609143,0
162.85316439014264,43.52901971139856,4531.553560746012,0.36614465971458826,0.5259743160165579,1
167.41783738073158,33.580800487423254,3875.7091554501176,0.3591313505390218,0.4744516606463084,1
109.34886336924627,13.468731241548126,2697.409674297025,0.11194893602587858,0.14533921333377148,0
125.65509645631545,12.677406789784197,1548.0424225882655,0.11153278224230313,0.222062792263267,0
177.9391286115296,45.400648036305576,4434.792586591444,0.4252131083926687,0.5334845876971626,1
128.8310977714716,21.235156737987577,1632.146192656195,0.15186502342765978,0.12387944097765025,0
133.14914453584046,11.448921953845836,2047.428462760043,0.1124534429944759,0.11212250903179097,0
125.462842480037,17.05953438430549,2303.251920506094,0.11641023292580549,0.08200444532166642,0
144.39752406339272,9.968527376364449,1816.4721081486246,0.14578892360564538,0.10942267982146414,0
109.7561235866571,12.473689083338675,2125.2395269463887,0.13821867045305078,0.09217953606035988,0
161.03021064475809,37.66924950006274,4060.9318409572966,0.40348064831477076,0.4128238584712131,1
155.16216821339415,35.36806198544518,4268.10136517506,0.5702181985372999,0.4304647441300366,1
113.28376632061949,14.87087755580212,2450.0823827002964,0.1254376184503515,0.06275106162574723,0
159.33149650861776,38.7806479735024,5243.079618509266,0.4670895221129096,0.5291382763362127,1
146.82251813545741,24.887045642788536,5035.428798956241,0.35159504393859337,0.40023721339304935,1
129.81765486991594,15.64195849589392,2027.7130374919773,0.12204966389819452,0.13277771791442264,0
123.32314011979592,17.742030955160818,1787.1706528014572,0.10986366673578579,0.10017913009163917,0
120.21271576736062,9.883877055120855,2100.790452032173,0.1367948534648418,0.016345799374713005,0
133.2819414184906,9.33893123230325,2131.8458144025535,0.09361068973346277,0.06789364130841984,0
124.07052287124534,19.21556620918353,1414.519126135134,0.15132075388327137,0.2118485538530815,0
119.80580394112268,12.556569440779736,2044.1894001167252,0.12206718399362916,0.14681900673083112,0
118.92697855995772,14.499302286467342,1889.8388197364754,0.13870577396477576,0.08786667692864387,0
177.44484393516007,36.80581025985447,3771.347615507232,0.47998677477105134,0.6203603868078736,1
121.84551303197037,18.00439781802924,2199.0636855495304,0.06560119583948523,0.16489582528303812,0
118.18775826781896,13.785742698936339,2935.3043387624143,0.12071940057046779,0.12229738885626518,0
167.70512823689958,41.67289437683959,4937.377338354803,0.3260486169207373,0.3885831735494315,1
151.93107567844862,13.509297664192102,1999.4857538992808,0.14732833211518426,0.10157945030762892,0
142.68044576672906,29.370920892672547,3847.243781208514,0.4123169292762193,0.46787132042798296,1
135.90095896962993,31.669249065178327,4557.5127831714035,0.40874976697627363,0.5611220915483428,1
156.10469704838397,33.050123334432044,4593.080977790867,0.45619176438352105,0.5438278789318577,1
127.47910256117534,10.655781671527656,1810.7460791158433,0.1284070783800748,0.1154527219052144,0
171.50594034234553,29.526046915601853,3719.8790112231413,0.40124597651872035,0.5361082863025077,1
117.80328112162488,16.488421890427453,1701.9231453217892,0.15567679383767355,0.1924331534483275,0
101.63794626896703,16.265433286144578,1687.940386713358,0.13888081900286675,0.07381478585552374,0
160.42848644166378,31.076617434608213,4653.980776040147,0.3959866228560259,0.8442752646005438,1
149.8116709417285,20.524695092481135,3934.455127415579,0.5210629996908922,0.5267226623306829,1
116.57312405919652,9.73147232021366,1807.6657219326066,0.127875086725555,0.056360752323617876,0
126.87582970179861,35.83318393520329,4099.105446024475,0.48602350944332795,0.6173169814820253,1
116.83591550305198,11.961187530078853,1675.4256893860602,0.13970787199026263,0.13917328241623675,0
162.54527636286628,35.911085297849425,4752.128622242076,0.3938754617629148,0.6269206347497549,1
174.55950508917164,31.987353051021813,4702.677084664568,0.47358026209198273,0.4931357689059874,1
153.09150955360664,33.68284050531716,4097.931155919656,0.5151718359047478,0.5745822326675301,1
92.96767707000762,19.301373607827593,2268.2698323502805,0.09580440502630316,0.1323160081567913,0
104.74343685429905,22.693783179299814,2120.680423160389,0.1657355154334771,0.06864745772763248,0
150.83856016402393,29.3082685927462,4605.436179255257,0.3158621474486989,0.5888182292724152,1
120.916348664672,39.23912464052376,5171.397657710852,0.4019241189255458,0.5493335499609739,1
109.98379990105084,17.045998301447447,2259.0584727564565,0.09037431112719016,0.03437556548318438,0
140.06092888159122,15.113830324732636,2114.4276852603025,0.12304890160600274,0.09712485156025419,0
102.2376476710168,15.52276009785753,1642.437588742625,0.13667226534128676,0.07219177152890002,0
104.29775280109544,20.421771204421983,1609.1465709425765,0.1313413878128365,0.11082773691891029,0
115.5381656678522,12.131935403488255,2134.0945151029555,0.13434421726667425,0.05158320683732206,0
95.00594285126427,13.559842924972068,2043.027970057248,0.18917839757903218,0.16625023274728196,0
138.4965411555184,25.628728569653415,4316.068353151758,0.48075811526411644,0.5574534000222244,1
187.2518985499356,42.60364187791029,4264.977407422566,0.39423936897031714,0.6343150372596492,1
139.9659000003046,23.095231599454348,4523.757317380644,0.4030187036676643,0.5334199981896991,1
133.40450446023144,17.422424930525253,2206.2280265379513,0.14675101743208724,0.13396906865059532,0
121.13517345251248,18.49806829653009,1807.6756200384934,0.10841661671741575,0.1172810172325723,0
122.67126651011483,12.479900081864422,1726.9026974215149,0.14490484117038913,0.028897075141603445,0
172.98808882876514,28.7571961526626,4535.092926211372,0.4332065894276198,0.44140636795961574,1
152.1725418776778,27.945134117964813,4797.747650360987,0.4401814042482369,0.5585070085387395,1
160.50805824152866,33.777442919033476,4497.13857954754,0.38591630313782394,0.6279643852361518,1
121.43388467342251,18.79525238588648,1930.6821389477304,0.10845623929187788,0.10234681492076139,0
100.86719755342202,13.98017682578521,1928.6950049117047,0.10605698328264816,0.07670245109639746,0
165.62361529451164,36.777772193022,4428.612523414653,0.48819209134648606,0.6263512567174797,1
152.90338879959216,39.5857554885226,4909.087762735737,0.4096485376003952,0.7131152515028004,1
130.2996081758116,20.087569687754627,1771.2746148191256,0.12821733260541537,0.11841760019204857,0
170.01032926682018,33.81735207237563,4418.4693601365125,0.4128548494543609,0.5188663346552812,1
109.29915233673847,10.435965960989048,2250.0809614512045,0.09446458552657544,0.16050830476826594,0
135.0399298858269,15.632213959680527,2214.9768019278954,0.14168024474664895,0.1457433899048925,0
165.91966125035,32.835772997302556,4864.921517557492,0.5344806510587472,0.8161318651757836,1
151.84134919730113,38.85272602325951,3840.414021083938,0.5146396378230284,0.6865832288789875,1
149.4982361227688,32.36088042139757,4470.195077305733,0.45805517258828554,0.41981261481272136,1
136.72572386837703,15.413752517232426,2416.9292401839066,0.10508048560926991,-0.03647021924618671,0
186.72099574901287,45.04246252390055,3651.7709227767646,0.38731822277281724,0.506084466605319,1
104.74474829075261,14.553964691428225,1819.662034199346,0.13996003603526624,0.06775357698388511,0
146.17423245277126,31.935336848573165,3778.5731229663324,0.37792031399171017,0.42746923264850384,1
132.61921500713993,13.009710006763145,2351.350289811844,0.13247408177161335,-0.02762700760103748,0
150.1315226713789,27.94559331999823,4496.217670162676,0.4075231440675571,0.6689919716047668,1
160.5711702909469,38.25664804347537,5060.028318949891,0.3845175465964837,0.5294570670506795,1
104.80630034045987,14.70420973756643,1754.6952810184598,0.12162154988538003,0.10245473656528357,0
118.2737270005918,20.50598580007815,2032.8714740233575,0.12182356117503908,0.0997868531178062,0
118.06340540720282,9.377747784574854,2264.685947779765,0.08105022180993292,0.1047034920595762,0
131.58110873500067,19.987566862138877,1844.672765833334,0.11823501437605433,0.10693175142652256,0
156.63638566677722,29.572452717721557,4632.553547256121,0.4823253773768702,0.4828626480540115,1
127.67434729152909,19.978718322947145,2146.3324463253016,0.09673180186192826,0.06091639638265562,0
120.58208718446,17.488279961224194,1746.0697095623063,0.13334687685029653,0.16457344445326816,0
152.42926807247272,36.200564354770364,4479.196252314803,0.419837500389099,0.5917399277536529,1
164.78681262802812,37.88137557143422,4355.258365406075,0.3236327471479125,0.5750352608451055,1
114.00607354555977,6.517199389459735,1814.0683615238368,0.11283742193809697,0.14749445341246462,0
149.8609350279426,36.53946437509585,4648.583573612454,0.49661898354378314,0.6718257922619727,1
123.77300493044852,17.319429141180528,2137.6982005022874,0.1249945581773144,0.11794240363394595,0
107.79287574085842,19.77245178340411,1368.6251603704004,0.0727697484680411,0.1779147478386224,0
153.15056821417141,31.45735537878035,5142.750248242207,0.43085626962023993,0.5194924460897745,1
167.01362368723235,38.500601414935794,4851.2515095316785,0.4408919297078669,0.6290529563425357,1
115.29957852240499,15.325113688224794,2004.2014902114142,0.13364113189250323,0.16103575977477208,0
161.60928799144867,33.17560845160545,5468.692120589692,0.384982464872721,0.4266163413745805,1
131.0095963499857,15.40993856863283,1979.8167605259396,0.06062943919530863,0.0694405748874857,0
158.9244048057255,33.40389982663792,5145.873925366315,0.3710361486904942,0.5157035163553256,1
162.55664498082044,43.742610957364434,4297.1317491838745,0.42935511516306674,0.4753479260647499,1
133.80091354147453,14.856697685174149,1741.6850983503273,0.11064972342704298,0.20855964305312477,0
177.58412439412103,36.57959292545238,3459.858691378774,0.3684275507194732,0.4166033369012109,1
150.93229209160307,38.89023666625874,4744.619887706178,0.3912570015877704,0.5349411660591366,1
120.99332305429226,13.195364566364004,1628.131314175928,0.18362980697535328,0.021991458743502806,0
119.01110346808858,13.697555791405986,2203.6184207838255,0.06553053072363547,0.03850584423567297,0
119.84690150827005,13.19220251235249,2269.5078705040955,0.12887799721038284,0.16647671219852622,0
118.3871428833399,12.502618441147103,2120.0707566580327,0.12916996705927788,0.057089198411418664,0
155.84561358659252,42.12837125750636,4316.940155312326,0.4198615592760915,0.5639013181058976,1
147.57546190634665,25.73227298835552,5052.656950746644,0.4049231483205153,0.6105512920235839,1
115.52678104341248,11.47698364158908,2112.0601050235305,0.1371283708381162,0.06306306373475362,0
138.60304132864383,43.63758756458081,4193.312185763407,0.4412913924154666,0.7050078823961093,1
163.5133062039934,34.933962070229555,5177.44646576092,0.46166396052883424,0.5959033904906704,1
154.78015675606625,36.23903375087498,4586.2099260457,0.4405098193107663,0.5626596945470189,1
154.75451881961874,32.99568150765893,3316.515521246819,0.4358580848445573,0.5764948601196872,1
125.84412980472484,16.983220084110282,1866.917950937784,0.08504394000104135,0.10514071215775345,0
126.68741655592513,15.964960993626917,2212.277546592386,0.07397625919653444,0.11372341678182825,0
150.05256436286064,35.89078208928133,3864.227963936616,0.5030587051818471,0.6588910512665239,1
129.71570950954356,14.743247291566009,1972.6772418940918,0.1586760915422062,0.09933584555204902,0
164.65103235812725,33.023621264224744,4612.4083683457375,0.3926259597234903,0.6534938163163933,1
173.84630938675195,33.70713970301396,4662.252161185406,0.5012167265728059,0.5165866761156639,1
119.10264305712774,15.701147115735695,2410.4238051465804,0.14965826380497524,0.11446694528214924,0
122.38368982734785,8.827527088228518,1723.3433283705117,0.09709604090072665,0.13044922232462175,0
108.70948228782771,17.088570183735744,1897.4534539261592,0.12891480071424663,0.10476751371663894,0
135.21316051922452,16.22792429074495,1730.8240981516228,0.10399642662672298,0.08174335311021078,0
120.48860070325705,14.438499764378655,1651.380253923115,0.17232933344229334,0.1682780185216089,0
128.71297297457244,20.136383175792467,1928.657888772218,0.13854205481790124,0.17419450768838807,0
117.00992649534132,18.987435093863233,2311.147669597473,0.11907640492759754,0.04608424666853861,0
150.8764127790319,26.6115077604873,5185.347994452488,0.34081628063105973,0.6909744807198164,1
148.05081145558032,42.087329805323606,3705.5051987611123,0.4836335926855091,0.6377134619377851,1
137.2732759562578,35.851268255770975,4968.407158461333,0.4724752587485884,0.5696511926001215,1
170.84605486203367,40.49797372063143,4515.1343355543095,0.40408656807296794,0.5362774823441464,1
155.14028723949133,32.02610748272396,5166.719583016483,0.3709859248903458,0.6030306182249603,1
129.7511973341775,14.026464082499928,1768.4777556209654,0.126531546032615,0.11000168936561641,0
125.93556722280861,16.29274192983282,1680.190348511696,0.13237067907257843,0.11313209939358453,0
142.19304501575013,32.68440124090662,4733.073565247477,0.3517595879633907,0.5543587663941784,1
128.6023296641326,26.177719191945698,5215.08637180939,0.42151473774489795,0.43174306114713545,1
110.22444755201448,3.6713776075577247,2187.961509001083,0.09779303242353875,0.16362416654243797,0
115.79015519179737,13.417277152974945,2232.534536476726,0.09025418876686103,0.168180364759985,0
114.17241342388418,12.717438279199548,1718.2533290687954,0.12310145988636285,0.10808957703013601,0
125.04987278980457,15.174058674573864,2225.2618338203997,0.10106276591277898,0.07607228666411409,0
122.48220586300336,16.23999593266222,1782.8105808596638,0.12705405898098565,0.0366361655813635,0
126.66312500909211,10.618917924628782,1975.222227394613,0.1451097346390102,0.11366556247925821,0
101.06385333046214,14.143729209088555,2212.2373132593143,0.1754412057531255,0.10079543291998155,0
136.4018059065744,25.571064874542362,4630.788742032703,0.4007308687721906,0.5169446812633112,1
157.83268237833357,27.99849319177134,5300.198649444647,0.47630348004357514,0.5090306110047305,1
122.6032183877122,17.720881441906766,2269.553511365469,0.12927140505072104,0.10141601318388821,0
160.59699181174025,44.657249942230216,4013.0669231533716,0.40693721752695056,0.6589504459563056,1
167.24273118622162,32.847041774338706,2994.7387418432418,0.4591728222883373,0.5782217754970643,1
125.3450564848055,20.709221457156865,1684.9440387914992,0.05783594651710539,0.12758401161279848,0
159.23586581404896,33.90832736994549,4362.583810971386,0.4272605545919287,0.4934612790879883,1
108.51736711247382,11.705860117496602,2353.996558906936,0.16242087406685962,0.006677592361826232,0
150.59445236275232,42.67768471506648,4041.85347649772,0.3356314534810259,0.6450922118521166,1
138.8618590121053,12.58102134184715,1691.0083175669192,0.09307021844174837,0.12814553301425427,0
165.21874117181326,46.52742450253768,4130.2447143529735,0.4922324845076157,0.5595460467558829,1
120.45571839903813,17.25152344069742,1683.1907600099998,0.10787528521562091,0.05530917847091937,0
145.03363326010967,45.11522091332914,5311.930706161071,0.40344221421269993,0.4636787240538919,1
172.14769091679142,31.099437468148068,4800.058227622253,0.4467287504812516,0.6020234895825461,1
160.36719504777867,35.61429319008592,3577.2880575977324,0.3821486976772548,0.7422238975313464,1
169.47850508736718,35.699393940892016,3408.949352899519,0.36496759821989844,0.6644205158657932,1
133.92002286344598,13.425880576121084,1908.3665892674953,0.12307624319452566,0.07751749030785932,0
116.72337853402232,15.232090939233581,2511.2306234177354,0.11694040036218965,0.05096175781687312,0
170.4763770157656,36.994078228832024,4684.989606940373,0.28678462110962316,0.4328731789841385,1
115.5671774880849,15.55954893135651,1753.736323277094,0.12133656496713453,0.035516195101947215,0
107.49592266030282,12.56659694128265,2710.224309208136,0.08859234749679282,0.030703666701487678,0
174.41110017736054,36.81158381001813,4952.374901629412,0.41565569116092616,0.6418230880477741,1
118.19520086409375,21.518568524451194,2230.2438033662393,0.12042861635651966,0.08164429149638446,0
170.77735445975694,41.099859243895295,4979.16635734257,0.4431316276105068,0.5897433973855752,1
117.0459858986097,14.13147570021519,2545.0266888725314,0.1061143114285686,0.06549937000927075,0
164.36925498535385,33.72212806069873,4531.591834403878,0.4260373266501265,0.5858048838856571,1
122.85554074857657,22.397448565545524,2069.628391378561,0.1187818130496441,0.10187834293536262,0
111.37224235956879,12.882132145971967,1613.7184149040818,0.1275285306213613,0.09774777607724233,0
162.04186951113766,44.180284649369774,4459.519287631613,0.30868496762684017,0.4927391724394894,1
136.32411303931636,14.865549741185148,2327.632035194728,0.19796468700223746,0.07867001818569815,0
112.36740843457483,7.521033201218318,1743.0954445156387,0.0258445600129788,0.11142410888590959,0
124.72002270919275,17.012361474494988,1595.6012646898494,0.13277732901304234,0.09758401606328279,0
177.1001992960118,35.854429199768795,4221.632743837616,0.40015058863654773,0.4625713042799616,1
122.96984673233186,18.60910869514659,2097.673345036121,0.08822888633963707,0.0803399498158905,0
138.26009713546935,14.214877394448253,2021.6756144713747,0.10054592399942587,0.10283533244196329,0
112.71997058770866,15.289115861537155,2522.2824459790972,0.10500386896484903,0.09397512930503203,0
165.07709657968167,31.565149857130454,4439.740812810403,0.4503560583492451,0.5616414227890674,1
161.72859800458028,29.538807762632537,4699.116392346136,0.40463004562524996,0.4341344902677084,1
106.64655641289899,15.12012591665633,1794.652480816161,0.16123454944282678,0.018446618740251053,0
117.85078969711265,12.815832804733116,2199.988365037067,0.11850269300876513,0.09030026037166874,0
125.6390912005236,17.361688245005855,1953.8007004406504,0.09939802813297945,0.14816132669469698,0
147.10842719807033,43.123351155940554,4935.522646572609,0.48104530018853403,0.42859354769274216,1
187.94139529570424,41.73170295149135,3884.0656559334598,0.40777928192565865,0.6903619668528336,1
110.46671391741287,15.972493834051573,1489.500242513775,0.10970425293939864,0.046112803253482826,0
178.55307840277337,28.578467359913503,3845.610847757022,0.5030460018534062,0.7081754157577483,1
117.75144018191921,19.881131585670868,1739.6232611746539,0.122902647553164,0.13614984673121616,0
179.2560915055211,40.092832746388694,4494.116081088183,0.4298783118869843,0.6825372258790192,1
110.43563623181991,17.309454100426645,1476.898219281039,0.13627271908596306,0.17406182958117974,0
106.33121301584579,14.400237123683562,1649.1558112390949,0.1050164642134436,0.16922524813255171,0
127.3846657999541,12.16168058100331,2149.728744841325,0.13829640141571256,0.10617646009205466,0
118.16803381279612,17.60932135270672,2430.910410273126,0.14929519767189492,0.15208664263272986,0
133.64140429973844,14.109117196893571,1892.5266866277475,0.08458618544303753,0.09788340521698936,0
184.94563389394176,30.407112677347484,4444.0416574003975,0.47211924350619766,0.4823700088765297,1
128.00223358557784,42.20480491657071,4434.902233597619,0.41067762070692004,0.5402649005709405,1
182.07100522249783,31.95977494273857,4967.747197939223,0.5197447558693354,0.7640308779836562,1
176.30295234582755,34.473149890190875,4180.391929606639,0.43357357688547654,0.5779097337221544,1
166.43559351351323,33.555784568916145,4498.321189980009,0.5050246220005886,0.4831153707131224,1
133.1402351056493,43.86153213328819,4506.917861611198,0.4131823839288462,0.5651673185801405,1
101.32734807408252,12.977013182952254,2004.0351093857878,0.16314507603437106,0.09007154065595198,0
159.22430814159594,28.156529063068675,3540.7052882203484,0.4418334817290032,0.4137835428078779,1
139.67370901337492,35.11555585418728,4527.32806045635,0.4512617213598842,0.6716859709129002,1
130.29155637325644,9.878177715990134,1827.775226873819,0.15168303755009965,0.0507793476912394,0
110.50601111168056,16.470479360838844,1941.2644187094256,0.12344825315277395,0.07096294547217749,0
115.64513629430157,7.78454882975054,2257.9500684402374,0.10759653889584614,0.18720515922329894,0
113.62612872693482,16.71326676950095,2183.6996642007534,0.1328628377664229,0.08976463832388562,0
